id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
a95e05ce,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
a9b2349f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aa0f7c7d,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aa2e26f1,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aa3ae31f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aa625771,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aaa62881,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ab0eee3d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ab104009,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ab5f7c7f,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ab71eaa0,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aba5a35d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
abb5d597,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
abb9c33a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
abba85ac,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
abda193b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ac0d032d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ac145047,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ac5f6747,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ac7ed6cf,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ad1ade98,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ad7edc85,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
adeac6af,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ae006a91,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ae73892e,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ae93aec4,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aea08eb0,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aea14651,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aeca38ba,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
aedef8e4,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
af0fd8f6,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
af358750,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
af5302ca,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
af58b824,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
af5e4060,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b06650c1,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b0bc11f1,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b102a8a8,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b14f7be3,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b14fb614,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b16455a2,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b1890a99,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b1b095ea,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b1b5054f,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b1f5a2e8,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b20b39bf,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b287ee74,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b2bdef43,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b2d46dec,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b2fb65cf,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b30f8610,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b3785949,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b398201b,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b3a9b053,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b41b9628,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b43d9cd5,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b4549ab9,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b487923a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b5261a95,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b52a8017,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b558c74d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b57c1c5f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b595b6e8,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b5b9c138,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b5e40e49,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b62f2e75,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b631f2b8,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b634898d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b67194af,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b69238c1,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b6cd1807,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b6e4a36d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b72f6f48,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b74a49c4,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b75b5123,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b76fd053,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b80795b4,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b82b2a02,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b8954f14,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b8dcc19a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b8e0c853,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b8e38a49,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b91855fd,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b9500f41,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b9734394,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b9af70c0,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b9e9dc9f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
b9f42afb,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ba0a7ac2,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ba409835,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ba47a3bf,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ba61b815,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ba73cc70,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
baa9e4ea,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bad798af,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
baeb4a11,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
baee520f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
baf66f84,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bb0abecc,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bb326096,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bb429016,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bb79e64f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bbf1dba3,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bc19cd14,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bc4d68f5,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bc520eb0,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bc7618a7,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bca238ee,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bcdf9198,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bcf0d51d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bd049614,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bd214050,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bd214062,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bd30ccbd,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bd417168,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bd53ea3a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bda90b57,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bdb72adf,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bdb93228,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bdcc30fe,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bdd63604,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
be01af6b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
be05952c,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
be32b22a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
be678a92,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
be9b0c9b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bef8b5ec,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bf002000,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bf20f12c,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bf98d26a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bfca784f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
bfee75d5,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c00d52fe,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c0788894,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c095f799,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c0c70a35,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c0e04922,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c113055a,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c11eba1d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c180cdec,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c1b427bb,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c200810b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c23fca57,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c24e1a48,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c27fd09b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c285d9ba,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c2985c8e,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c29cdaed,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c2d8ef67,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c2dacc5b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c30a782a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c3207775,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c33ad31a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c395b6ec,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c39705cd,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c3ff737e,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c424dcd4,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c4a6d52b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c4d2cf2c,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c536c44c,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c54765cd,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c54d890e,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c58451f9,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c5872355,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c5dd2a9b,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c60481e7,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c62359ea,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c625ba91,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c628dd06,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c69805fe,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c6a1ba04,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c6ac4d1d,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c6fa3e3f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c7077b21,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c711f9dd,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c71f26d6,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c728dd09,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c7660833,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c7a37cda,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c7be75f8,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c7e6e08f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c8084977,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c825ac2a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c84c150e,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c869b4f6,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c8730ea5,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c90fa3a6,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c987c34f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
c9ed8124,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ca14582d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ca72b5b3,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ca8d32e6,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cb11a232,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cb31384b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cb3317fe,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cb5ddb11,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cb7c2230,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cbece006,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cc5011ac,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cc861605,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ccc42ec2,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ccede4a0,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ccfd3fe3,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cd17f040,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cd37d0d3,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cd93713c,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ce094207,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ce862776,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cebaa9b5,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ced947c8,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cf1cca51,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cf447906,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cf9bebe9,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
cfb1b2c1,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d01aeeda,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d030b265,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d062642e,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d08ef8d1,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d0ea0b5f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d117113e,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d1c3ed77,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d1ecdd11,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d25d3b5f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d2695f15,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d26f22c3,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d290b24e,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d2ac699b,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d2b4560f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d2d230d5,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d2fc4490,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d3c6596e,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d3d630b9,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d408af38,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d40b3aa3,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d40ce15d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d452141e,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d4612468,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d4e29ed7,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d50683b4,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d5071155,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d50746e7,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d5220697,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d547f717,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d5a28743,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d5c5d624,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d6187157,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d623e937,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d6844056,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d68daa97,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d6ceda8e,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d6e5cd59,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d6e6f8b5,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d6f4e854,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d727ad5f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d72ca3bf,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d75b53c7,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d7cd3375,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d8457e76,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d85d7964,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d864f0fb,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d87caad1,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d8d3648f,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d8e070fa,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d8ef1dae,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d9441d16,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d996d0b8,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d9ae48ad,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d9bdf754,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
d9cd73c2,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
da38592d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
da4c92a3,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
da7288cb,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
da778b21,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dae576ce,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
db56bba9,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dbabfbdd,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dbb611da,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dbc197e0,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dbc4194a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dbf2b40f,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dc583bdb,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dc593799,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dc7f150a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dc99f250,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dcad18e9,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dd3d9046,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dd900b68,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dd9ee40c,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
ddc5aefe,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dde0558e,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
de11a23a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
de91def4,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dedd66f7,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dfadfe55,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dfbf4e0e,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dfc4839c,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dfd704f8,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
dff2a315,eval_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e05e9ed2,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e0918834,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e099a43a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e0b993bd,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e0d92248,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e0eba119,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e11c9f89,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e124d12a,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e16e7f6d,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e20aa7b7,grpo_holdout,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
e20d3f48,sft_train,bit_manipulation,huikang_real_rule_found,huikang_real_bit,true,auto
